a,","
a,;
b,","
b,;
c,","
c,;
c,l
d,","
d,;
e,","
e,;
f,","
f,;
f,a
f,c
f,d
f,e
f,f
f,g
f,i
f,j
f,l
f,m
f,n
f,o
f,p
f,q
f,r
f,s
f,t
f,u
f,v
f,w
f,x
f,y
f,z
h,","
h,;
i,","
i,;
i,f
I,J
i,j
i,l
I,t
i,t
k,","
k,;
k,l
l,","
l,;
l,i
l,l
l,t
m,","
m,;
n,","
n,;
o,","
o,;
p,","
p,;
P,a
p,l
quote left double,R
r,-
r,","
r,;
r,a
r,g
r,i
r,l
r,O
s,","
s,;
s,i
s,l
s,t
S,T
S,t
t,","
t,;
t,i
t,l
T,O
t,t
u,","
u,;
u,a
u,f
u,i
u,l
u,t
v,","
v,;
w,","
w,;
x,-
x,","
x,;
z,","
z,;
